itemCollection_systemStores_MechParts_common_Light,,,
mechdef_commando_COM-2D,MechPart,1,5
mechdef_javelin_JVN-10N,MechPart,1,4
mechdef_javelin_JVN-10A,MechPart,1,4
mechdef_urbanmech_UM-R60,MechPart,1,4
mechdef_jenner_JR7-A,MechPart,1,2
mechdef_jenner_JR7-D,MechPart,1,3
mechdef_jenner_JR7-F,MechPart,1,2
mechdef_firestarter_FS9-A,MechPart,1,3
mechdef_firestarter_FS9-K,MechPart,1,3
mechdef_falcon_FLC-4N,MechPart,1,2
mechdef_mongoose_MON-67,MechPart,1,2
mechdef_mongoose_MON-68,MechPart,1,2
mechdef_mongoose_MON-70,MechPart,1,2
mechdef_stinger_STG-3G,MechPart,1,4
mechdef_stinger_STG-3R,MechPart,1,4
mechdef_wasp_WSP-1A,MechPart,1,4
mechdef_wasp_WSP-1W,MechPart,1,2
