itemCollection_MechParts_SLDF,,,
mechdef_atlas_AS7-D-HT,MechPart,1,1
mechdef_griffin_GRF-4N,MechPart,1,1
mechdef_highlander_HGN-732b,MechPart,1,1
mechdef_blackknight_BL-6b-KNT,MechPart,1,1
mechdef_cyclops_CP-10-Z,MechPart,1,1
mechdef_crab_CRB-27b,MechPart,1,1
mechdef_phoenixhawk_PXH-1b,MechPart,1,1
mechdef_griffin_GRF-4N,MechPart,1,1
mechdef_blackknight_BL-6b-KNT,MechPart,1,1
mechdef_warhammer_WHM-7A,MechPart,1,1
mechdef_marauder_MAD-2R,MechPart,1,1
mechdef_zeus_ZEU-5T,MechPart,1,1
mechdef_battlemaster_BLR-1GB,MechPart,1,1
mechdef_highlander_HGN-732b,MechPart,1,1
mechdef_atlas_AS7-D-HT,MechPart,1,1
mechdef_annihilator_ANH-1G,MechPart,1,1
mechdef_annihilator_ANH-1X,MechPart,1,1
mechdef_archer_ARC-2Rb,MechPart,1,1
mechdef_catapult_CPLT-C1b,MechPart,1,1
mechdef_crab_CRB-27sl,MechPart,1,1
mechdef_kingcrab_KGC-000b,MechPart,1,1
mechdef_kintaro_KTO-19,MechPart,1,1
mechdef_kintaro_KTO-19b,MechPart,1,1
mechdef_locust_LCT-1Vb,MechPart,1,1
mechdef_marauder_MAD-1R,MechPart,1,1
mechdef_phoenixhawk_PXH-1c,MechPart,1,1
mechdef_phoenixhawk_PXH-2,MechPart,1,1
mechdef_rifleman_ii_RFL-3N-2,MechPart,1,1
mechdef_shadowhawk_SHD-2Hb,MechPart,1,1
mechdef_stalker_STK-3Fb,MechPart,1,1
mechdef_thunderbolt_TDR-5Sb,MechPart,1,1
mechdef_trebuchet_TBT-3C,MechPart,1,1
mechdef_warhammer_WHM-6Rb,MechPart,1,1
mechdef_warhammer_WHM-6Rk,MechPart,1,1
mechdef_wolverine_ii_WVR-7H,MechPart,1,1
mechdef_crusader_CRD-1R,MechPart,1,1
mechdef_crusader_CRD-2R,MechPart,1,1
mechdef_dervish_DV-6Md,MechPart,1,1
mechdef_falcon_FLC-4Nb,MechPart,1,1
mechdef_firefly_FFL-3A,MechPart,1,1
mechdef_firefly_FFL-4B,MechPart,1,1
mechdef_mongoose_MON-66b,MechPart,1,1
mechdef_mongoose_MON-66GX,MechPart,1,1
mechdef_mongoose_MON-69,MechPart,1,1
mechdef_ostroc_OSR-2Cb,MechPart,1,1
mechdef_ostwar_OWR-2Mb,MechPart,1,1
mechdef_stinger_STG-3Gb,MechPart,1,1
mechdef_thug_THG-11E,MechPart,1,1
mechdef_thug_THG-11Eb,MechPart,1,1
mechdef_thug_THG-11ECX,MechPart,1,1
