itemCollection_systemStores_MechParts_common_Heavy,,,
mechdef_quickdraw_QKD-4G,MechPart,1,4
mechdef_rifleman_RFL-3N,MechPart,1,4
mechdef_thunderbolt_TDR-5S,MechPart,1,4
mechdef_archer_ARC-2R,MechPart,1,5
mechdef_warhammer_WHM-6R,MechPart,1,5
mechdef_marauder_MAD-3R,MechPart,1,5
mechdef_orion_ON1-K,MechPart,1,3
mechdef_grasshopper_GHR-5N,MechPart,1,3
mechdef_crusader_CRD-3R,MechPart,1,5
mechdef_ostroc_OSR-2C,MechPart,1,3
mechdef_ostroc_OSR-2L,MechPart,1,3
mechdef_ostroc_OSR-2M,MechPart,1,3
mechdef_ostroc_OSR-3C,MechPart,1,3
mechdef_ostsol_OTL-4D,MechPart,1,3
mechdef_ostsol_OTL-4F,MechPart,1,3
mechdef_ostwar_OWR-2M,MechPart,1,2
